date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:06:36	607/607	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:36%20GMT	https://hously.archielite.com/en/properties/2-floor-house-in-compound-pejaten-barat-kemang	/var/www/copy-web/hourslyhouse/hously.archielite.com/en/properties/2-floor-house-in-compound-pejaten-barat-kemang	(from https://hously.archielite.com/ar/properties/2-floor-house-in-compound-pejaten-barat-kemang)
12:06:37	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/account/properties	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/account/properties.54a.delayed	(from https://hously.archielite.com/ar/properties/2-floor-house-in-compound-pejaten-barat-kemang)
12:06:37	607/607	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:37%20GMT	https://hously.archielite.com/en/properties/2-floor-house-in-compound-pejaten-barat-kemang	/var/www/copy-web/hourslyhouse/hously.archielite.com/en/properties/2-floor-house-in-compound-pejaten-barat-kemang	(from https://hously.archielite.com/ar/properties/2-floor-house-in-compound-pejaten-barat-kemang)
12:06:38	375/375	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:38%20GMT	https://hously.archielite.com/ar/ajax/review/2-floor-house-in-compound-pejaten-barat-kemang?reviewable_type=Botble\RealEstate\Models\Property	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/ajax/review/2-floor-house-in-compound-pejaten-barat-kemang54e4	(from https://hously.archielite.com/ar/properties/2-floor-house-in-compound-pejaten-barat-kemang)
12:06:39	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/currency/switch/USD	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/USD.54d.delayed	(from https://hously.archielite.com/ar/properties/2-floor-house-in-compound-pejaten-barat-kemang)
12:06:39	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/currency/switch/EUR	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/EUR.54e.delayed	(from https://hously.archielite.com/ar/properties/2-floor-house-in-compound-pejaten-barat-kemang)
12:06:39	616/616	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:39%20GMT	https://hously.archielite.com/ar/currency/switch/VND	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/VND	(from https://hously.archielite.com/ar/properties/2-floor-house-in-compound-pejaten-barat-kemang)
12:06:40	579/579	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:40%20GMT	https://hously.archielite.com/en/properties/luxury-apartments-in-singapore-for-sale	/var/www/copy-web/hourslyhouse/hously.archielite.com/en/properties/luxury-apartments-in-singapore-for-sale	(from https://hously.archielite.com/ar/properties/luxury-apartments-in-singapore-for-sale)
12:06:41	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/account/properties	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/account/properties.551.delayed	(from https://hously.archielite.com/ar/properties/luxury-apartments-in-singapore-for-sale)
12:06:41	579/579	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:41%20GMT	https://hously.archielite.com/en/properties/luxury-apartments-in-singapore-for-sale	/var/www/copy-web/hourslyhouse/hously.archielite.com/en/properties/luxury-apartments-in-singapore-for-sale	(from https://hously.archielite.com/ar/properties/luxury-apartments-in-singapore-for-sale)
12:06:42	375/375	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:42%20GMT	https://hously.archielite.com/ar/ajax/review/luxury-apartments-in-singapore-for-sale?reviewable_type=Botble\RealEstate\Models\Property	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/ajax/review/luxury-apartments-in-singapore-for-sale54e4	(from https://hously.archielite.com/ar/properties/luxury-apartments-in-singapore-for-sale)
12:06:43	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/currency/switch/USD	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/USD.554.delayed	(from https://hously.archielite.com/ar/properties/luxury-apartments-in-singapore-for-sale)
12:06:43	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/currency/switch/EUR	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/EUR.555.delayed	(from https://hously.archielite.com/ar/properties/luxury-apartments-in-singapore-for-sale)
12:06:43	588/588	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:43%20GMT	https://hously.archielite.com/ar/currency/switch/VND	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/VND	(from https://hously.archielite.com/ar/properties/luxury-apartments-in-singapore-for-sale)
12:06:44	635/635	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:44%20GMT	https://hously.archielite.com/en/properties/brand-new-1-bedroom-apartment-in-first-class-location	/var/www/copy-web/hourslyhouse/hously.archielite.com/en/properties/brand-new-1-bedroom-apartment-in-first-class-location	(from https://hously.archielite.com/ar/properties/brand-new-1-bedroom-apartment-in-first-class-location)
12:06:45	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/account/properties	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/account/properties.558.delayed	(from https://hously.archielite.com/ar/properties/brand-new-1-bedroom-apartment-in-first-class-location)
12:06:45	635/635	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:45%20GMT	https://hously.archielite.com/en/properties/brand-new-1-bedroom-apartment-in-first-class-location	/var/www/copy-web/hourslyhouse/hously.archielite.com/en/properties/brand-new-1-bedroom-apartment-in-first-class-location	(from https://hously.archielite.com/ar/properties/brand-new-1-bedroom-apartment-in-first-class-location)
12:06:47	43034/43034	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2005:06:47%20GMT	https://hously.archielite.com/ar/agents/kristian	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/agents/kristian.html	(from https://hously.archielite.com/ar/properties/brand-new-1-bedroom-apartment-in-first-class-location)
12:06:48	375/375	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:48%20GMT	https://hously.archielite.com/ar/ajax/review/brand-new-1-bedroom-apartment-in-first-class-location?reviewable_type=Botble\RealEstate\Models\Property	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/ajax/review/brand-new-1-bedroom-apartment-in-first-class-location.55b54e4.delayed	(from https://hously.archielite.com/ar/properties/brand-new-1-bedroom-apartment-in-first-class-location)
12:06:48	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/currency/switch/USD	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/USD.55c.delayed	(from https://hously.archielite.com/ar/properties/brand-new-1-bedroom-apartment-in-first-class-location)
12:06:48	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/currency/switch/EUR	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/EUR.55d.delayed	(from https://hously.archielite.com/ar/properties/brand-new-1-bedroom-apartment-in-first-class-location)
12:06:49	644/644	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:49%20GMT	https://hously.archielite.com/ar/currency/switch/VND	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/VND	(from https://hously.archielite.com/ar/properties/brand-new-1-bedroom-apartment-in-first-class-location)
12:06:50	535/535	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:50%20GMT	https://hously.archielite.com/en/properties/thompson-road-house-for-rent	/var/www/copy-web/hourslyhouse/hously.archielite.com/en/properties/thompson-road-house-for-rent	(from https://hously.archielite.com/ar/properties/thompson-road-house-for-rent)
12:06:50	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/account/properties	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/account/properties.560.delayed	(from https://hously.archielite.com/ar/properties/thompson-road-house-for-rent)
12:06:51	535/535	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:51%20GMT	https://hously.archielite.com/en/properties/thompson-road-house-for-rent	/var/www/copy-web/hourslyhouse/hously.archielite.com/en/properties/thompson-road-house-for-rent	(from https://hously.archielite.com/ar/properties/thompson-road-house-for-rent)
12:06:52	375/375	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:52%20GMT	https://hously.archielite.com/ar/ajax/review/thompson-road-house-for-rent?reviewable_type=Botble\RealEstate\Models\Property	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/ajax/review/thompson-road-house-for-rent54e4	(from https://hously.archielite.com/ar/properties/thompson-road-house-for-rent)
12:06:52	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/currency/switch/USD	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/USD.563.delayed	(from https://hously.archielite.com/ar/properties/thompson-road-house-for-rent)
12:06:52	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/currency/switch/EUR	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/EUR.564.delayed	(from https://hously.archielite.com/ar/properties/thompson-road-house-for-rent)
12:06:53	544/544	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:53%20GMT	https://hously.archielite.com/ar/currency/switch/VND	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/VND	(from https://hously.archielite.com/ar/properties/thompson-road-house-for-rent)
12:06:53	447/447	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:53%20GMT	https://hously.archielite.com/en/properties?page=2	/var/www/copy-web/hourslyhouse/hously.archielite.com/en/properties4658	(from https://hously.archielite.com/ar/properties?page=2)
12:06:54	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/account/properties	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/account/properties.567.delayed	(from https://hously.archielite.com/ar/properties?page=2)
12:06:54	447/447	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:54%20GMT	https://hously.archielite.com/en/properties?page=2	/var/www/copy-web/hourslyhouse/hously.archielite.com/en/properties4658	(from https://hously.archielite.com/ar/properties?page=2)
12:06:56	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/currency/switch/USD	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/USD.56a.delayed	(from https://hously.archielite.com/ar/properties?page=2)
12:06:56	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/currency/switch/EUR	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/EUR.56b.delayed	(from https://hously.archielite.com/ar/properties?page=2)
12:06:57	98206/98206	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2005:06:56%20GMT	https://hously.archielite.com/ar/properties?page=1	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/properties2679.html	(from https://hously.archielite.com/ar/properties?page=2)
12:06:57	456/456	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:57%20GMT	https://hously.archielite.com/ar/currency/switch/VND	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/VND	(from https://hously.archielite.com/ar/properties?page=2)
12:06:58	567/567	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:58%20GMT	https://hously.archielite.com/en/properties/vinhomes-grand-park-studio-1-bedroom	/var/www/copy-web/hourslyhouse/hously.archielite.com/en/properties/vinhomes-grand-park-studio-1-bedroom	(from https://hously.archielite.com/ar/properties/vinhomes-grand-park-studio-1-bedroom)
12:06:58	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/account/properties	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/account/properties.56e.delayed	(from https://hously.archielite.com/ar/properties/vinhomes-grand-park-studio-1-bedroom)
12:06:59	567/567	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:06:59%20GMT	https://hously.archielite.com/en/properties/vinhomes-grand-park-studio-1-bedroom	/var/www/copy-web/hourslyhouse/hously.archielite.com/en/properties/vinhomes-grand-park-studio-1-bedroom	(from https://hously.archielite.com/ar/properties/vinhomes-grand-park-studio-1-bedroom)
12:07:00	375/375	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:07:00%20GMT	https://hously.archielite.com/ar/ajax/review/vinhomes-grand-park-studio-1-bedroom?reviewable_type=Botble\RealEstate\Models\Property	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/ajax/review/vinhomes-grand-park-studio-1-bedroom54e4	(from https://hously.archielite.com/ar/properties/vinhomes-grand-park-studio-1-bedroom)
12:07:00	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/currency/switch/USD	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/USD.571.delayed	(from https://hously.archielite.com/ar/properties/vinhomes-grand-park-studio-1-bedroom)
12:07:00	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/currency/switch/EUR	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/EUR.572.delayed	(from https://hously.archielite.com/ar/properties/vinhomes-grand-park-studio-1-bedroom)
12:07:01	576/576	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:07:01%20GMT	https://hously.archielite.com/ar/currency/switch/VND	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/VND	(from https://hously.archielite.com/ar/properties/vinhomes-grand-park-studio-1-bedroom)
12:07:02	543/543	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:07:02%20GMT	https://hously.archielite.com/en/properties/stunning-french-inspired-manor	/var/www/copy-web/hourslyhouse/hously.archielite.com/en/properties/stunning-french-inspired-manor	(from https://hously.archielite.com/ar/properties/stunning-french-inspired-manor)
12:07:02	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/account/properties	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/account/properties.575.delayed	(from https://hously.archielite.com/ar/properties/stunning-french-inspired-manor)
12:07:02	543/543	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:07:02%20GMT	https://hously.archielite.com/en/properties/stunning-french-inspired-manor	/var/www/copy-web/hourslyhouse/hously.archielite.com/en/properties/stunning-french-inspired-manor	(from https://hously.archielite.com/ar/properties/stunning-french-inspired-manor)
12:07:04	42828/42828	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2005:07:04%20GMT	https://hously.archielite.com/ar/agents/reid	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/agents/reid.html	(from https://hously.archielite.com/ar/properties/stunning-french-inspired-manor)
12:07:05	375/375	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:07:05%20GMT	https://hously.archielite.com/ar/ajax/review/stunning-french-inspired-manor?reviewable_type=Botble\RealEstate\Models\Property	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/ajax/review/stunning-french-inspired-manor54e4	(from https://hously.archielite.com/ar/properties/stunning-french-inspired-manor)
12:07:05	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/currency/switch/USD	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/USD.579.delayed	(from https://hously.archielite.com/ar/properties/stunning-french-inspired-manor)
12:07:05	0/-1	---M--	302	error ('')			https://hously.archielite.com/ar/currency/switch/EUR	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/EUR.57a.delayed	(from https://hously.archielite.com/ar/properties/stunning-french-inspired-manor)
12:07:06	552/552	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:07:06%20GMT	https://hously.archielite.com/ar/currency/switch/VND	/var/www/copy-web/hourslyhouse/hously.archielite.com/ar/currency/switch/VND	(from https://hously.archielite.com/ar/properties/stunning-french-inspired-manor)
12:07:07	443/443	---MC-	302	error ('Found')	text/html	date:Thu,%2025%20Jul%202024%2005:07:07%20GMT	https://hously.archielite.com/en/agents/broderick	/var/www/copy-web/hourslyhouse/hously.archielite.com/en/agents/broderick	(from https://hously.archielite.com/ar/agents/broderick)
